1.900000000000000000e+02 1.223000000000000000e+04
1.910000000000000000e+02 1.349600000000000000e+04
1.920000000000000000e+02 1.469600000000000000e+04
1.930000000000000000e+02 1.549500000000000000e+04
1.940000000000000000e+02 1.538000000000000000e+04
1.950000000000000000e+02 1.420800000000000000e+04
1.960000000000000000e+02 1.190200000000000000e+04
1.970000000000000000e+02 9.021000000000000000e+03
1.980000000000000000e+02 5.215000000000000000e+03
1.990000000000000000e+02 6.440000000000000000e+02
2.000000000000000000e+02 -3.625000000000000000e+03
2.010000000000000000e+02 -7.642000000000000000e+03
2.020000000000000000e+02 -1.085100000000000000e+04
2.030000000000000000e+02 -1.287100000000000000e+04
2.040000000000000000e+02 -1.414400000000000000e+04
2.050000000000000000e+02 -1.465700000000000000e+04
2.060000000000000000e+02 -1.436700000000000000e+04
2.070000000000000000e+02 -1.376100000000000000e+04
2.080000000000000000e+02 -1.292500000000000000e+04
2.090000000000000000e+02 -1.197300000000000000e+04
2.100000000000000000e+02 -1.113400000000000000e+04
2.110000000000000000e+02 -1.038400000000000000e+04
2.120000000000000000e+02 -9.727000000000000000e+03
2.130000000000000000e+02 -9.331000000000000000e+03
2.140000000000000000e+02 -8.925000000000000000e+03
2.150000000000000000e+02 -8.784000000000000000e+03
2.160000000000000000e+02 -8.790000000000000000e+03
2.170000000000000000e+02 -9.032000000000000000e+03
2.180000000000000000e+02 -9.293000000000000000e+03
2.190000000000000000e+02 -9.812000000000000000e+03
2.200000000000000000e+02 -9.942000000000000000e+03
2.210000000000000000e+02 -1.019800000000000000e+04
2.220000000000000000e+02 -1.025000000000000000e+04
2.230000000000000000e+02 -1.017300000000000000e+04
2.240000000000000000e+02 -1.001900000000000000e+04
2.250000000000000000e+02 -9.705000000000000000e+03
2.260000000000000000e+02 -9.183000000000000000e+03
2.270000000000000000e+02 -8.472000000000000000e+03
2.280000000000000000e+02 -7.745000000000000000e+03
2.290000000000000000e+02 -6.956000000000000000e+03
2.300000000000000000e+02 -6.111000000000000000e+03
2.310000000000000000e+02 -5.113000000000000000e+03
2.320000000000000000e+02 -4.220000000000000000e+03
2.330000000000000000e+02 -3.381000000000000000e+03
2.340000000000000000e+02 -2.714000000000000000e+03
2.350000000000000000e+02 -2.230000000000000000e+03
2.360000000000000000e+02 -2.021000000000000000e+03
2.370000000000000000e+02 -1.547000000000000000e+03
2.380000000000000000e+02 -9.980000000000000000e+02
2.390000000000000000e+02 -6.640000000000000000e+02
2.400000000000000000e+02 -2.370000000000000000e+02
2.410000000000000000e+02 3.500000000000000000e+01
2.420000000000000000e+02 -4.500000000000000000e+01
2.430000000000000000e+02 1.720000000000000000e+02
2.440000000000000000e+02 2.130000000000000000e+02
2.450000000000000000e+02 1.470000000000000000e+02
2.460000000000000000e+02 2.600000000000000000e+02
2.470000000000000000e+02 5.050000000000000000e+02
2.480000000000000000e+02 6.160000000000000000e+02
2.490000000000000000e+02 6.250000000000000000e+02
