1.900000000000000000e+02 -1.758100000000000000e+04
1.910000000000000000e+02 -1.903800000000000000e+04
1.920000000000000000e+02 -2.064300000000000000e+04
1.930000000000000000e+02 -2.209800000000000000e+04
1.940000000000000000e+02 -2.368100000000000000e+04
1.950000000000000000e+02 -2.484800000000000000e+04
1.960000000000000000e+02 -2.579900000000000000e+04
1.970000000000000000e+02 -2.665800000000000000e+04
1.980000000000000000e+02 -2.654300000000000000e+04
1.990000000000000000e+02 -2.506200000000000000e+04
2.000000000000000000e+02 -2.314900000000000000e+04
2.010000000000000000e+02 -2.050000000000000000e+04
2.020000000000000000e+02 -1.810700000000000000e+04
2.030000000000000000e+02 -1.601000000000000182e+04
2.040000000000000000e+02 -1.402500000000000000e+04
2.050000000000000000e+02 -1.241900000000000000e+04
2.060000000000000000e+02 -1.108600000000000000e+04
2.070000000000000000e+02 -9.574000000000000000e+03
2.080000000000000000e+02 -8.397000000000000000e+03
2.090000000000000000e+02 -7.092000000000000000e+03
2.100000000000000000e+02 -5.626000000000000000e+03
2.110000000000000000e+02 -4.625000000000000000e+03
2.120000000000000000e+02 -3.660000000000000000e+03
2.130000000000000000e+02 -2.783000000000000000e+03
2.140000000000000000e+02 -2.261000000000000000e+03
2.150000000000000000e+02 -1.627000000000000000e+03
2.160000000000000000e+02 -1.121000000000000000e+03
2.170000000000000000e+02 -8.680000000000000000e+02
2.180000000000000000e+02 -7.020000000000000000e+02
2.190000000000000000e+02 -4.660000000000000000e+02
2.200000000000000000e+02 -4.440000000000000000e+02
2.210000000000000000e+02 -4.680000000000000000e+02
2.220000000000000000e+02 -7.680000000000000000e+02
2.230000000000000000e+02 -1.191000000000000000e+03
2.240000000000000000e+02 -1.651000000000000000e+03
2.250000000000000000e+02 -2.110000000000000000e+03
2.260000000000000000e+02 -2.523000000000000000e+03
2.270000000000000000e+02 -3.073000000000000000e+03
2.280000000000000000e+02 -3.333000000000000000e+03
2.290000000000000000e+02 -3.722000000000000000e+03
2.300000000000000000e+02 -3.944000000000000000e+03
2.310000000000000000e+02 -4.075999999999999545e+03
2.320000000000000000e+02 -4.104000000000000000e+03
2.330000000000000000e+02 -3.977000000000000000e+03
2.340000000000000000e+02 -3.468000000000000000e+03
2.350000000000000000e+02 -3.049000000000000000e+03
2.360000000000000000e+02 -2.445000000000000000e+03
2.370000000000000000e+02 -2.092000000000000000e+03
2.380000000000000000e+02 -1.951000000000000000e+03
2.390000000000000000e+02 -1.756000000000000000e+03
2.400000000000000000e+02 -1.606000000000000000e+03
2.410000000000000000e+02 -1.439000000000000000e+03
2.420000000000000000e+02 -1.156000000000000000e+03
2.430000000000000000e+02 -1.059000000000000000e+03
2.440000000000000000e+02 -8.820000000000000000e+02
2.450000000000000000e+02 -6.060000000000000000e+02
2.460000000000000000e+02 -4.650000000000000000e+02
2.470000000000000000e+02 -4.570000000000000000e+02
2.480000000000000000e+02 -4.260000000000000000e+02
2.490000000000000000e+02 -9.800000000000000000e+01
