1.900000000000000000e+02 -1.213900000000000000e+04
1.910000000000000000e+02 -1.092500000000000000e+04
1.920000000000000000e+02 -8.887000000000000000e+03
1.930000000000000000e+02 -6.671000000000000000e+03
1.940000000000000000e+02 -4.619000000000000000e+03
1.950000000000000000e+02 -2.450000000000000000e+03
1.960000000000000000e+02 -1.686000000000000000e+03
1.970000000000000000e+02 -2.182000000000000000e+03
1.980000000000000000e+02 -3.034000000000000000e+03
1.990000000000000000e+02 -4.057000000000000455e+03
2.000000000000000000e+02 -5.358000000000000000e+03
2.010000000000000000e+02 -6.364000000000000000e+03
2.020000000000000000e+02 -7.619000000000000000e+03
2.030000000000000000e+02 -8.415000000000000000e+03
2.040000000000000000e+02 -8.037000000000000909e+03
2.050000000000000000e+02 -7.323000000000000000e+03
2.060000000000000000e+02 -5.993000000000000000e+03
2.070000000000000000e+02 -4.006999999999999545e+03
2.080000000000000000e+02 -2.511000000000000000e+03
2.090000000000000000e+02 -8.550000000000000000e+02
2.100000000000000000e+02 6.960000000000000000e+02
2.110000000000000000e+02 1.466000000000000000e+03
2.120000000000000000e+02 1.929000000000000000e+03
2.130000000000000000e+02 2.460000000000000000e+03
2.140000000000000000e+02 2.259000000000000000e+03
2.150000000000000000e+02 2.309000000000000000e+03
2.160000000000000000e+02 2.071000000000000000e+03
2.170000000000000000e+02 1.673000000000000000e+03
2.180000000000000000e+02 1.168000000000000000e+03
2.190000000000000000e+02 8.870000000000000000e+02
2.200000000000000000e+02 3.690000000000000000e+02
2.210000000000000000e+02 -5.000000000000000000e+01
2.220000000000000000e+02 -4.450000000000000000e+02
2.230000000000000000e+02 -9.540000000000000000e+02
2.240000000000000000e+02 -1.360000000000000000e+03
2.250000000000000000e+02 -1.689000000000000000e+03
2.260000000000000000e+02 -1.872000000000000000e+03
2.270000000000000000e+02 -2.201000000000000000e+03
2.280000000000000000e+02 -2.297000000000000000e+03
2.290000000000000000e+02 -2.665000000000000000e+03
2.300000000000000000e+02 -2.807000000000000000e+03
2.310000000000000000e+02 -2.871000000000000000e+03
2.320000000000000000e+02 -2.633000000000000000e+03
2.330000000000000000e+02 -2.412000000000000000e+03
2.340000000000000000e+02 -1.968000000000000000e+03
2.350000000000000000e+02 -1.506000000000000000e+03
2.360000000000000000e+02 -9.740000000000000000e+02
2.370000000000000000e+02 -6.840000000000000000e+02
2.380000000000000000e+02 -5.400000000000000000e+02
2.390000000000000000e+02 -3.500000000000000000e+02
2.400000000000000000e+02 -2.330000000000000000e+02
2.410000000000000000e+02 -3.200000000000000000e+01
2.420000000000000000e+02 2.430000000000000000e+02
2.430000000000000000e+02 2.750000000000000000e+02
2.440000000000000000e+02 2.650000000000000000e+02
2.450000000000000000e+02 3.730000000000000000e+02
2.460000000000000000e+02 3.750000000000000000e+02
2.470000000000000000e+02 2.910000000000000000e+02
2.480000000000000000e+02 3.100000000000000000e+02
2.490000000000000000e+02 4.910000000000000000e+02
