1.900000000000000000e+02 -1.373000000000000000e+04
1.910000000000000000e+02 -1.430000000000000000e+04
1.920000000000000000e+02 -1.470600000000000000e+04
1.930000000000000000e+02 -1.495000000000000000e+04
1.940000000000000000e+02 -1.495500000000000000e+04
1.950000000000000000e+02 -1.414000000000000000e+04
1.960000000000000000e+02 -1.366200000000000000e+04
1.970000000000000000e+02 -1.412000000000000000e+04
1.980000000000000000e+02 -1.381800000000000000e+04
1.990000000000000000e+02 -1.231700000000000000e+04
2.000000000000000000e+02 -1.102400000000000000e+04
2.010000000000000000e+02 -9.122000000000000000e+03
2.020000000000000000e+02 -8.129000000000000000e+03
2.030000000000000000e+02 -7.869000000000000000e+03
2.040000000000000000e+02 -7.378000000000000000e+03
2.050000000000000000e+02 -7.352000000000000000e+03
2.060000000000000000e+02 -7.433000000000000000e+03
2.070000000000000000e+02 -6.808000000000000000e+03
2.080000000000000000e+02 -6.491000000000000000e+03
2.090000000000000000e+02 -5.650000000000000000e+03
2.100000000000000000e+02 -4.390000000000000000e+03
2.110000000000000000e+02 -3.796000000000000000e+03
2.120000000000000000e+02 -3.336000000000000000e+03
2.130000000000000000e+02 -2.725000000000000000e+03
2.140000000000000000e+02 -2.885000000000000000e+03
2.150000000000000000e+02 -2.575000000000000000e+03
2.160000000000000000e+02 -2.414000000000000000e+03
2.170000000000000000e+02 -2.328000000000000000e+03
2.180000000000000000e+02 -2.349000000000000000e+03
2.190000000000000000e+02 -1.905000000000000000e+03
2.200000000000000000e+02 -2.106000000000000000e+03
2.210000000000000000e+02 -2.107000000000000000e+03
2.220000000000000000e+02 -2.438000000000000000e+03
2.230000000000000000e+02 -2.984000000000000000e+03
2.240000000000000000e+02 -3.457000000000000000e+03
2.250000000000000000e+02 -3.898000000000000000e+03
2.260000000000000000e+02 -4.353000000000000000e+03
2.270000000000000000e+02 -5.116000000000000000e+03
2.280000000000000000e+02 -5.454000000000000000e+03
2.290000000000000000e+02 -6.053000000000000000e+03
2.300000000000000000e+02 -6.380000000000000000e+03
2.310000000000000000e+02 -6.673000000000000000e+03
2.320000000000000000e+02 -6.608000000000000000e+03
2.330000000000000000e+02 -6.429000000000000000e+03
2.340000000000000000e+02 -5.716000000000000000e+03
2.350000000000000000e+02 -4.972000000000000000e+03
2.360000000000000000e+02 -3.818000000000000000e+03
2.370000000000000000e+02 -3.290000000000000000e+03
2.380000000000000000e+02 -3.122000000000000000e+03
2.390000000000000000e+02 -2.734000000000000000e+03
2.400000000000000000e+02 -2.561000000000000000e+03
2.410000000000000000e+02 -2.293000000000000000e+03
2.420000000000000000e+02 -1.596000000000000000e+03
2.430000000000000000e+02 -1.505000000000000000e+03
2.440000000000000000e+02 -1.272000000000000000e+03
2.450000000000000000e+02 -7.900000000000000000e+02
2.460000000000000000e+02 -6.750000000000000000e+02
2.470000000000000000e+02 -8.790000000000000000e+02
2.480000000000000000e+02 -8.980000000000000000e+02
2.490000000000000000e+02 -5.150000000000000000e+02
