1.900000000000000000e+02 -1.407600000000000000e+04
1.910000000000000000e+02 -1.408000000000000000e+04
1.920000000000000000e+02 -1.368500000000000000e+04
1.930000000000000000e+02 -1.315000000000000000e+04
1.940000000000000000e+02 -1.296200000000000000e+04
1.950000000000000000e+02 -1.295400000000000000e+04
1.960000000000000000e+02 -1.354600000000000000e+04
1.970000000000000000e+02 -1.432800000000000000e+04
1.980000000000000000e+02 -1.514700000000000000e+04
1.990000000000000000e+02 -1.587500000000000000e+04
2.000000000000000000e+02 -1.629100000000000000e+04
2.010000000000000000e+02 -1.634600000000000000e+04
2.020000000000000000e+02 -1.614000000000000000e+04
2.030000000000000000e+02 -1.525700000000000000e+04
2.040000000000000000e+02 -1.377900000000000000e+04
2.050000000000000000e+02 -1.201100000000000000e+04
2.060000000000000000e+02 -9.891000000000000000e+03
2.070000000000000000e+02 -7.619000000000000000e+03
2.080000000000000000e+02 -5.758000000000000000e+03
2.090000000000000000e+02 -4.029000000000000000e+03
2.100000000000000000e+02 -2.550000000000000000e+03
2.110000000000000000e+02 -1.559000000000000000e+03
2.120000000000000000e+02 -7.270000000000000000e+02
2.130000000000000000e+02 -2.500000000000000000e+01
2.140000000000000000e+02 4.200000000000000000e+02
2.150000000000000000e+02 8.090000000000000000e+02
2.160000000000000000e+02 1.022000000000000000e+03
2.170000000000000000e+02 9.560000000000000000e+02
2.180000000000000000e+02 8.350000000000000000e+02
2.190000000000000000e+02 6.150000000000000000e+02
2.200000000000000000e+02 5.060000000000000000e+02
2.210000000000000000e+02 2.620000000000000000e+02
2.220000000000000000e+02 3.100000000000000000e+01
2.230000000000000000e+02 -2.510000000000000000e+02
2.240000000000000000e+02 -5.350000000000000000e+02
2.250000000000000000e+02 -7.650000000000000000e+02
2.260000000000000000e+02 -8.840000000000000000e+02
2.270000000000000000e+02 -1.029000000000000000e+03
2.280000000000000000e+02 -1.061000000000000000e+03
2.290000000000000000e+02 -1.223000000000000000e+03
2.300000000000000000e+02 -1.278000000000000000e+03
2.310000000000000000e+02 -1.199000000000000000e+03
2.320000000000000000e+02 -1.086000000000000000e+03
2.330000000000000000e+02 -9.360000000000000000e+02
2.340000000000000000e+02 -6.740000000000000000e+02
2.350000000000000000e+02 -5.290000000000000000e+02
2.360000000000000000e+02 -4.480000000000000000e+02
2.370000000000000000e+02 -2.830000000000000000e+02
2.380000000000000000e+02 -1.300000000000000000e+02
2.390000000000000000e+02 -6.400000000000000000e+01
2.400000000000000000e+02 7.000000000000000000e+01
2.410000000000000000e+02 1.780000000000000000e+02
2.420000000000000000e+02 1.290000000000000000e+02
2.430000000000000000e+02 1.990000000000000000e+02
2.440000000000000000e+02 2.050000000000000000e+02
2.450000000000000000e+02 2.120000000000000000e+02
2.460000000000000000e+02 2.800000000000000000e+02
2.470000000000000000e+02 3.960000000000000000e+02
2.480000000000000000e+02 4.700000000000000000e+02
2.490000000000000000e+02 6.170000000000000000e+02
