1.900000000000000000e+02 1.044000000000000000e+04
1.910000000000000000e+02 1.184900000000000000e+04
1.920000000000000000e+02 1.322500000000000000e+04
1.930000000000000000e+02 1.423400000000000000e+04
1.940000000000000000e+02 1.433900000000000000e+04
1.950000000000000000e+02 1.361400000000000000e+04
1.960000000000000000e+02 1.159000000000000000e+04
1.970000000000000000e+02 8.702000000000000000e+03
1.980000000000000000e+02 5.049000000000000000e+03
1.990000000000000000e+02 9.070000000000000000e+02
2.000000000000000000e+02 -3.059000000000000000e+03
2.010000000000000000e+02 -6.630000000000000000e+03
2.020000000000000000e+02 -9.637000000000000000e+03
2.030000000000000000e+02 -1.170700000000000000e+04
2.040000000000000000e+02 -1.291400000000000000e+04
2.050000000000000000e+02 -1.348000000000000000e+04
2.060000000000000000e+02 -1.330100000000000000e+04
2.070000000000000000e+02 -1.264200000000000000e+04
2.080000000000000000e+02 -1.182500000000000000e+04
2.090000000000000000e+02 -1.077900000000000000e+04
2.100000000000000000e+02 -9.735000000000000000e+03
2.110000000000000000e+02 -8.932000000000000000e+03
2.120000000000000000e+02 -8.264000000000000000e+03
2.130000000000000000e+02 -7.802000000000000000e+03
2.140000000000000000e+02 -7.563000000000000000e+03
2.150000000000000000e+02 -7.462000000000000000e+03
2.160000000000000000e+02 -7.592000000000000000e+03
2.170000000000000000e+02 -7.948000000000000000e+03
2.180000000000000000e+02 -8.372000000000000000e+03
2.190000000000000000e+02 -8.939000000000000000e+03
2.200000000000000000e+02 -9.285000000000000000e+03
2.210000000000000000e+02 -9.659000000000000000e+03
2.220000000000000000e+02 -9.876000000000000000e+03
2.230000000000000000e+02 -9.991000000000000000e+03
2.240000000000000000e+02 -1.000700000000000000e+04
2.250000000000000000e+02 -9.882000000000000000e+03
2.260000000000000000e+02 -9.494000000000000000e+03
2.270000000000000000e+02 -8.960000000000000000e+03
2.280000000000000000e+02 -8.320000000000000000e+03
2.290000000000000000e+02 -7.671000000000000000e+03
2.300000000000000000e+02 -6.899000000000000000e+03
2.310000000000000000e+02 -6.008000000000000000e+03
2.320000000000000000e+02 -5.097000000000000000e+03
2.330000000000000000e+02 -4.230000000000000000e+03
2.340000000000000000e+02 -3.435000000000000000e+03
2.350000000000000000e+02 -2.761000000000000000e+03
2.360000000000000000e+02 -2.294000000000000000e+03
2.370000000000000000e+02 -1.749000000000000000e+03
2.380000000000000000e+02 -1.231000000000000000e+03
2.390000000000000000e+02 -8.600000000000000000e+02
2.400000000000000000e+02 -4.590000000000000000e+02
2.410000000000000000e+02 -1.430000000000000000e+02
2.420000000000000000e+02 -6.400000000000000000e+01
2.430000000000000000e+02 1.260000000000000000e+02
2.440000000000000000e+02 1.710000000000000000e+02
2.450000000000000000e+02 1.580000000000000000e+02
2.460000000000000000e+02 2.490000000000000000e+02
2.470000000000000000e+02 3.970000000000000000e+02
2.480000000000000000e+02 4.730000000000000000e+02
2.490000000000000000e+02 5.410000000000000000e+02
