1.900000000000000000e+02 -8.671000000000000000e+03
1.910000000000000000e+02 -7.552000000000000000e+03
1.920000000000000000e+02 -5.601000000000000000e+03
1.930000000000000000e+02 -3.545000000000000000e+03
1.940000000000000000e+02 -1.870000000000000000e+03
1.950000000000000000e+02 -8.640000000000000000e+02
1.960000000000000000e+02 -1.020999999999999886e+03
1.970000000000000000e+02 -1.612000000000000000e+03
1.980000000000000000e+02 -3.145000000000000000e+03
1.990000000000000000e+02 -5.767000000000000000e+03
2.000000000000000000e+02 -8.245000000000000000e+03
2.010000000000000000e+02 -1.079600000000000000e+04
2.020000000000000000e+02 -1.271600000000000000e+04
2.030000000000000000e+02 -1.320600000000000000e+04
2.040000000000000000e+02 -1.263000000000000000e+04
2.050000000000000000e+02 -1.122800000000000000e+04
2.060000000000000000e+02 -8.944000000000000000e+03
2.070000000000000000e+02 -6.515000000000000000e+03
2.080000000000000000e+02 -4.465000000000000000e+03
2.090000000000000000e+02 -2.701000000000000000e+03
2.100000000000000000e+02 -1.489000000000000000e+03
2.110000000000000000e+02 -6.920000000000000000e+02
2.120000000000000000e+02 -1.270000000000000000e+02
2.130000000000000000e+02 3.030000000000000000e+02
2.140000000000000000e+02 6.380000000000000000e+02
2.150000000000000000e+02 7.930000000000000000e+02
2.160000000000000000e+02 8.220000000000000000e+02
2.170000000000000000e+02 6.010000000000000000e+02
2.180000000000000000e+02 3.900000000000000000e+02
2.190000000000000000e+02 -1.800000000000000000e+01
2.200000000000000000e+02 -7.300000000000000000e+01
2.210000000000000000e+02 -3.370000000000000000e+02
2.220000000000000000e+02 -3.690000000000000000e+02
2.230000000000000000e+02 -4.050000000000000000e+02
2.240000000000000000e+02 -4.070000000000000000e+02
2.250000000000000000e+02 -2.900000000000000000e+02
2.260000000000000000e+02 -9.200000000000000000e+01
2.270000000000000000e+02 1.400000000000000000e+02
2.280000000000000000e+02 3.200000000000000000e+02
2.290000000000000000e+02 3.790000000000000000e+02
2.300000000000000000e+02 4.710000000000000000e+02
2.310000000000000000e+02 7.450000000000000000e+02
2.320000000000000000e+02 9.650000000000000000e+02
2.330000000000000000e+02 1.119000000000000000e+03
2.340000000000000000e+02 1.158000000000000000e+03
2.350000000000000000e+02 1.039000000000000000e+03
2.360000000000000000e+02 6.970000000000000000e+02
2.370000000000000000e+02 7.240000000000000000e+02
2.380000000000000000e+02 9.250000000000000000e+02
2.390000000000000000e+02 9.320000000000000000e+02
2.400000000000000000e+02 1.090000000000000000e+03
2.410000000000000000e+02 1.149000000000000000e+03
2.420000000000000000e+02 8.570000000000000000e+02
2.430000000000000000e+02 9.340000000000000000e+02
2.440000000000000000e+02 8.410000000000000000e+02
2.450000000000000000e+02 6.850000000000000000e+02
2.460000000000000000e+02 7.170000000000000000e+02
2.470000000000000000e+02 9.320000000000000000e+02
2.480000000000000000e+02 1.052000000000000000e+03
2.490000000000000000e+02 1.038000000000000000e+03
