1.900000000000000000e+02 1.478800000000000000e+04
1.910000000000000000e+02 1.664600000000000000e+04
1.920000000000000000e+02 1.864600000000000000e+04
1.930000000000000000e+02 2.025200000000000000e+04
1.940000000000000000e+02 2.119100000000000000e+04
1.950000000000000000e+02 2.134200000000000000e+04
1.960000000000000000e+02 1.999000000000000000e+04
1.970000000000000000e+02 1.737600000000000000e+04
1.980000000000000000e+02 1.369500000000000000e+04
1.990000000000000000e+02 9.138000000000000000e+03
2.000000000000000000e+02 4.457000000000000000e+03
2.010000000000000000e+02 -5.800000000000000000e+01
2.020000000000000000e+02 -4.199000000000000000e+03
2.030000000000000000e+02 -7.445000000000000000e+03
2.040000000000000000e+02 -9.713000000000000000e+03
2.050000000000000000e+02 -1.128100000000000000e+04
2.060000000000000000e+02 -1.193400000000000000e+04
2.070000000000000000e+02 -1.192000000000000000e+04
2.080000000000000000e+02 -1.165700000000000000e+04
2.090000000000000000e+02 -1.101400000000000000e+04
2.100000000000000000e+02 -1.031200000000000000e+04
2.110000000000000000e+02 -9.833000000000000000e+03
2.120000000000000000e+02 -9.512000000000000000e+03
2.130000000000000000e+02 -9.293000000000000000e+03
2.140000000000000000e+02 -9.342000000000000000e+03
2.150000000000000000e+02 -9.417000000000000000e+03
2.160000000000000000e+02 -9.653000000000000000e+03
2.170000000000000000e+02 -1.000700000000000000e+04
2.180000000000000000e+02 -1.039200000000000000e+04
2.190000000000000000e+02 -1.077300000000000000e+04
2.200000000000000000e+02 -1.105200000000000000e+04
2.210000000000000000e+02 -1.129300000000000000e+04
2.220000000000000000e+02 -1.136500000000000000e+04
2.230000000000000000e+02 -1.137100000000000000e+04
2.240000000000000000e+02 -1.122600000000000000e+04
2.250000000000000000e+02 -1.090100000000000000e+04
2.260000000000000000e+02 -1.040600000000000000e+04
2.270000000000000000e+02 -9.838000000000000000e+03
2.280000000000000000e+02 -9.164000000000000000e+03
2.290000000000000000e+02 -8.515000000000000000e+03
2.300000000000000000e+02 -7.742000000000000000e+03
2.310000000000000000e+02 -6.851000000000000000e+03
2.320000000000000000e+02 -5.896000000000000000e+03
2.330000000000000000e+02 -5.022000000000000000e+03
2.340000000000000000e+02 -4.218000000000000000e+03
2.350000000000000000e+02 -3.517000000000000000e+03
2.360000000000000000e+02 -2.939000000000000000e+03
2.370000000000000000e+02 -2.349000000000000000e+03
2.380000000000000000e+02 -1.781000000000000000e+03
2.390000000000000000e+02 -1.319000000000000000e+03
2.400000000000000000e+02 -8.760000000000000000e+02
2.410000000000000000e+02 -5.350000000000000000e+02
2.420000000000000000e+02 -3.390000000000000000e+02
2.430000000000000000e+02 -1.270000000000000000e+02
2.440000000000000000e+02 -4.800000000000000000e+01
2.450000000000000000e+02 2.400000000000000000e+01
2.460000000000000000e+02 1.190000000000000000e+02
2.470000000000000000e+02 2.220000000000000000e+02
2.480000000000000000e+02 3.000000000000000000e+02
2.490000000000000000e+02 3.460000000000000000e+02
