1.900000000000000000e+02 2.111900000000000000e+04
1.910000000000000000e+02 2.148300000000000000e+04
1.920000000000000000e+02 2.123100000000000000e+04
1.930000000000000000e+02 2.039300000000000000e+04
1.940000000000000000e+02 1.891100000000000000e+04
1.950000000000000000e+02 1.653500000000000000e+04
1.960000000000000000e+02 1.371100000000000000e+04
1.970000000000000000e+02 1.047600000000000000e+04
1.980000000000000000e+02 6.659000000000000000e+03
1.990000000000000000e+02 2.495000000000000000e+03
2.000000000000000000e+02 -1.376000000000000000e+03
2.010000000000000000e+02 -5.008000000000000000e+03
2.020000000000000000e+02 -8.101000000000000909e+03
2.030000000000000000e+02 -1.060800000000000000e+04
2.040000000000000000e+02 -1.306400000000000000e+04
2.050000000000000000e+02 -1.512500000000000000e+04
2.060000000000000000e+02 -1.668600000000000000e+04
2.070000000000000000e+02 -1.787800000000000000e+04
2.080000000000000000e+02 -1.844600000000000000e+04
2.090000000000000000e+02 -1.857100000000000000e+04
2.100000000000000000e+02 -1.843400000000000000e+04
2.110000000000000000e+02 -1.807900000000000000e+04
2.120000000000000000e+02 -1.764800000000000000e+04
2.130000000000000000e+02 -1.743900000000000000e+04
2.140000000000000000e+02 -1.703200000000000000e+04
2.150000000000000000e+02 -1.681500000000000000e+04
2.160000000000000000e+02 -1.653700000000000000e+04
2.170000000000000000e+02 -1.637300000000000182e+04
2.180000000000000000e+02 -1.616400000000000182e+04
2.190000000000000000e+02 -1.608599999999999818e+04
2.200000000000000000e+02 -1.578800000000000000e+04
2.210000000000000000e+02 -1.557900000000000000e+04
2.220000000000000000e+02 -1.534200000000000000e+04
2.230000000000000000e+02 -1.500600000000000000e+04
2.240000000000000000e+02 -1.458400000000000000e+04
2.250000000000000000e+02 -1.397900000000000000e+04
2.260000000000000000e+02 -1.334600000000000000e+04
2.270000000000000000e+02 -1.259600000000000000e+04
2.280000000000000000e+02 -1.177900000000000000e+04
2.290000000000000000e+02 -1.082200000000000000e+04
2.300000000000000000e+02 -9.838000000000000000e+03
2.310000000000000000e+02 -8.701000000000000000e+03
2.320000000000000000e+02 -7.733000000000000000e+03
2.330000000000000000e+02 -6.772000000000000000e+03
2.340000000000000000e+02 -5.892000000000000000e+03
2.350000000000000000e+02 -5.239000000000000000e+03
2.360000000000000000e+02 -4.669000000000000000e+03
2.370000000000000000e+02 -3.970000000000000000e+03
2.380000000000000000e+02 -3.254000000000000000e+03
2.390000000000000000e+02 -2.688000000000000000e+03
2.400000000000000000e+02 -2.104000000000000000e+03
2.410000000000000000e+02 -1.760000000000000000e+03
2.420000000000000000e+02 -1.592000000000000000e+03
2.430000000000000000e+02 -1.264000000000000000e+03
2.440000000000000000e+02 -1.016999999999999886e+03
2.450000000000000000e+02 -8.180000000000000000e+02
2.460000000000000000e+02 -5.890000000000000000e+02
2.470000000000000000e+02 -3.530000000000000000e+02
2.480000000000000000e+02 -2.350000000000000000e+02
2.490000000000000000e+02 -1.620000000000000000e+02
