1.900000000000000000e+02 1.793200000000000000e+04
1.910000000000000000e+02 1.820500000000000000e+04
1.920000000000000000e+02 1.807500000000000000e+04
1.930000000000000000e+02 1.746500000000000000e+04
1.940000000000000000e+02 1.649800000000000000e+04
1.950000000000000000e+02 1.479800000000000000e+04
1.960000000000000000e+02 1.271600000000000000e+04
1.970000000000000000e+02 1.017900000000000000e+04
1.980000000000000000e+02 7.034000000000000000e+03
1.990000000000000000e+02 3.411000000000000000e+03
2.000000000000000000e+02 -5.800000000000000000e+01
2.010000000000000000e+02 -3.456000000000000000e+03
2.020000000000000000e+02 -6.480000000000000000e+03
2.030000000000000000e+02 -8.977000000000000000e+03
2.040000000000000000e+02 -1.143400000000000000e+04
2.050000000000000000e+02 -1.353000000000000000e+04
2.060000000000000000e+02 -1.511300000000000000e+04
2.070000000000000000e+02 -1.631100000000000000e+04
2.080000000000000000e+02 -1.696100000000000000e+04
2.090000000000000000e+02 -1.718000000000000000e+04
2.100000000000000000e+02 -1.717400000000000000e+04
2.110000000000000000e+02 -1.698100000000000000e+04
2.120000000000000000e+02 -1.672700000000000000e+04
2.130000000000000000e+02 -1.661800000000000000e+04
2.140000000000000000e+02 -1.631800000000000182e+04
2.150000000000000000e+02 -1.613500000000000182e+04
2.160000000000000000e+02 -1.582100000000000000e+04
2.170000000000000000e+02 -1.556900000000000000e+04
2.180000000000000000e+02 -1.524000000000000000e+04
2.190000000000000000e+02 -1.495300000000000000e+04
2.200000000000000000e+02 -1.452600000000000000e+04
2.210000000000000000e+02 -1.418700000000000000e+04
2.220000000000000000e+02 -1.384400000000000000e+04
2.230000000000000000e+02 -1.345600000000000000e+04
2.240000000000000000e+02 -1.298000000000000000e+04
2.250000000000000000e+02 -1.231500000000000000e+04
2.260000000000000000e+02 -1.172500000000000000e+04
2.270000000000000000e+02 -1.110100000000000000e+04
2.280000000000000000e+02 -1.042000000000000000e+04
2.290000000000000000e+02 -9.648000000000000000e+03
2.300000000000000000e+02 -8.861000000000000000e+03
2.310000000000000000e+02 -7.914000000000000000e+03
2.320000000000000000e+02 -7.120000000000000000e+03
2.330000000000000000e+02 -6.337000000000000000e+03
2.340000000000000000e+02 -5.601000000000000000e+03
2.350000000000000000e+02 -5.087000000000000000e+03
2.360000000000000000e+02 -4.577000000000000000e+03
2.370000000000000000e+02 -3.953000000000000000e+03
2.380000000000000000e+02 -3.293000000000000000e+03
2.390000000000000000e+02 -2.752000000000000000e+03
2.400000000000000000e+02 -2.204000000000000000e+03
2.410000000000000000e+02 -1.903000000000000000e+03
2.420000000000000000e+02 -1.713000000000000000e+03
2.430000000000000000e+02 -1.398000000000000000e+03
2.440000000000000000e+02 -1.140000000000000000e+03
2.450000000000000000e+02 -8.890000000000000000e+02
2.460000000000000000e+02 -6.610000000000000000e+02
2.470000000000000000e+02 -4.490000000000000000e+02
2.480000000000000000e+02 -3.270000000000000000e+02
2.490000000000000000e+02 -2.540000000000000000e+02
