1.900000000000000000e+02 1.677100000000000000e+04
1.910000000000000000e+02 1.668600000000000000e+04
1.920000000000000000e+02 1.581100000000000000e+04
1.930000000000000000e+02 1.437500000000000000e+04
1.940000000000000000e+02 1.206000000000000000e+04
1.950000000000000000e+02 8.807000000000000000e+03
1.960000000000000000e+02 5.312000000000000000e+03
1.970000000000000000e+02 1.803000000000000000e+03
1.980000000000000000e+02 -1.986000000000000000e+03
1.990000000000000000e+02 -5.736000000000000000e+03
2.000000000000000000e+02 -8.892000000000000000e+03
2.010000000000000000e+02 -1.158100000000000000e+04
2.020000000000000000e+02 -1.354000000000000000e+04
2.030000000000000000e+02 -1.487000000000000000e+04
2.040000000000000000e+02 -1.626400000000000000e+04
2.050000000000000000e+02 -1.732500000000000000e+04
2.060000000000000000e+02 -1.805200000000000000e+04
2.070000000000000000e+02 -1.860100000000000000e+04
2.080000000000000000e+02 -1.861400000000000000e+04
2.090000000000000000e+02 -1.833600000000000000e+04
2.100000000000000000e+02 -1.785700000000000000e+04
2.110000000000000000e+02 -1.717800000000000000e+04
2.120000000000000000e+02 -1.640000000000000000e+04
2.130000000000000000e+02 -1.594800000000000000e+04
2.140000000000000000e+02 -1.525300000000000000e+04
2.150000000000000000e+02 -1.486000000000000000e+04
2.160000000000000000e+02 -1.447600000000000000e+04
2.170000000000000000e+02 -1.431400000000000000e+04
2.180000000000000000e+02 -1.414400000000000000e+04
2.190000000000000000e+02 -1.425200000000000000e+04
2.200000000000000000e+02 -1.402100000000000000e+04
2.210000000000000000e+02 -1.394600000000000000e+04
2.220000000000000000e+02 -1.385300000000000000e+04
2.230000000000000000e+02 -1.362600000000000000e+04
2.240000000000000000e+02 -1.336500000000000000e+04
2.250000000000000000e+02 -1.295900000000000000e+04
2.260000000000000000e+02 -1.243300000000000000e+04
2.270000000000000000e+02 -1.171900000000000000e+04
2.280000000000000000e+02 -1.093600000000000000e+04
2.290000000000000000e+02 -9.978000000000000000e+03
2.300000000000000000e+02 -8.995000000000000000e+03
2.310000000000000000e+02 -7.858000000000000000e+03
2.320000000000000000e+02 -6.935000000000000000e+03
2.330000000000000000e+02 -5.980000000000000000e+03
2.340000000000000000e+02 -5.109000000000000000e+03
2.350000000000000000e+02 -4.484000000000000000e+03
2.360000000000000000e+02 -4.022999999999999545e+03
2.370000000000000000e+02 -3.370000000000000000e+03
2.380000000000000000e+02 -2.704000000000000000e+03
2.390000000000000000e+02 -2.229000000000000000e+03
2.400000000000000000e+02 -1.687000000000000000e+03
2.410000000000000000e+02 -1.368000000000000000e+03
2.420000000000000000e+02 -1.317000000000000000e+03
2.430000000000000000e+02 -1.010999999999999886e+03
2.440000000000000000e+02 -7.980000000000000000e+02
2.450000000000000000e+02 -6.840000000000000000e+02
2.460000000000000000e+02 -4.600000000000000000e+02
2.470000000000000000e+02 -1.790000000000000000e+02
2.480000000000000000e+02 -6.200000000000000000e+01
2.490000000000000000e+02 3.300000000000000000e+01
