1.900000000000000000e+02 -2.386000000000000000e+03
1.910000000000000000e+02 4.010000000000000000e+02
1.920000000000000000e+02 4.617000000000000000e+03
1.930000000000000000e+02 8.952000000000000000e+03
1.940000000000000000e+02 1.332500000000000000e+04
1.950000000000000000e+02 1.736900000000000000e+04
1.960000000000000000e+02 1.923700000000000000e+04
1.970000000000000000e+02 1.920700000000000000e+04
1.980000000000000000e+02 1.761400000000000000e+04
1.990000000000000000e+02 1.428300000000000000e+04
2.000000000000000000e+02 1.020500000000000000e+04
2.010000000000000000e+02 5.758000000000000000e+03
2.020000000000000000e+02 1.243000000000000000e+03
2.030000000000000000e+02 -2.102000000000000000e+03
2.040000000000000000e+02 -3.688000000000000000e+03
2.050000000000000000e+02 -4.340000000000000000e+03
2.060000000000000000e+02 -3.680000000000000000e+03
2.070000000000000000e+02 -2.180000000000000000e+03
2.080000000000000000e+02 -1.050000000000000000e+03
2.090000000000000000e+02 2.370000000000000000e+02
2.100000000000000000e+02 1.181000000000000000e+03
2.110000000000000000e+02 1.432000000000000000e+03
2.120000000000000000e+02 1.281000000000000000e+03
2.130000000000000000e+02 1.298000000000000000e+03
2.140000000000000000e+02 6.980000000000000000e+02
2.150000000000000000e+02 3.390000000000000000e+02
2.160000000000000000e+02 -1.900000000000000000e+02
2.170000000000000000e+02 -7.410000000000000000e+02
2.180000000000000000e+02 -1.297000000000000000e+03
2.190000000000000000e+02 -1.580000000000000000e+03
2.200000000000000000e+02 -1.977000000000000000e+03
2.210000000000000000e+02 -2.282000000000000000e+03
2.220000000000000000e+02 -2.334000000000000000e+03
2.230000000000000000e+02 -2.488000000000000000e+03
2.240000000000000000e+02 -2.450000000000000000e+03
2.250000000000000000e+02 -2.233000000000000000e+03
2.260000000000000000e+02 -1.992000000000000000e+03
2.270000000000000000e+02 -1.911000000000000000e+03
2.280000000000000000e+02 -1.760000000000000000e+03
2.290000000000000000e+02 -1.907000000000000000e+03
2.300000000000000000e+02 -1.901000000000000000e+03
2.310000000000000000e+02 -1.770000000000000000e+03
2.320000000000000000e+02 -1.380000000000000000e+03
2.330000000000000000e+02 -1.148000000000000000e+03
2.340000000000000000e+02 -9.180000000000000000e+02
2.350000000000000000e+02 -6.940000000000000000e+02
2.360000000000000000e+02 -4.750000000000000000e+02
2.370000000000000000e+02 -2.760000000000000000e+02
2.380000000000000000e+02 -3.500000000000000000e+01
2.390000000000000000e+02 1.870000000000000000e+02
2.400000000000000000e+02 3.700000000000000000e+02
2.410000000000000000e+02 5.470000000000000000e+02
2.420000000000000000e+02 6.970000000000000000e+02
2.430000000000000000e+02 7.570000000000000000e+02
2.440000000000000000e+02 6.810000000000000000e+02
2.450000000000000000e+02 7.120000000000000000e+02
2.460000000000000000e+02 6.830000000000000000e+02
2.470000000000000000e+02 6.520000000000000000e+02
2.480000000000000000e+02 7.180000000000000000e+02
2.490000000000000000e+02 7.180000000000000000e+02
