1.900000000000000000e+02 1.179400000000000000e+04
1.910000000000000000e+02 1.176000000000000000e+04
1.920000000000000000e+02 1.118400000000000000e+04
1.930000000000000000e+02 1.018700000000000000e+04
1.940000000000000000e+02 8.606000000000000000e+03
1.950000000000000000e+02 6.475000000000000000e+03
1.960000000000000000e+02 4.005000000000000000e+03
1.970000000000000000e+02 1.187000000000000000e+03
1.980000000000000000e+02 -1.776000000000000000e+03
1.990000000000000000e+02 -4.558000000000000000e+03
2.000000000000000000e+02 -7.008000000000000000e+03
2.010000000000000000e+02 -9.016000000000000000e+03
2.020000000000000000e+02 -1.070500000000000000e+04
2.030000000000000000e+02 -1.207500000000000000e+04
2.040000000000000000e+02 -1.340400000000000000e+04
2.050000000000000000e+02 -1.455300000000000000e+04
2.060000000000000000e+02 -1.541300000000000000e+04
2.070000000000000000e+02 -1.591400000000000000e+04
2.080000000000000000e+02 -1.603000000000000182e+04
2.090000000000000000e+02 -1.575100000000000000e+04
2.100000000000000000e+02 -1.519700000000000000e+04
2.110000000000000000e+02 -1.462700000000000000e+04
2.120000000000000000e+02 -1.401600000000000000e+04
2.130000000000000000e+02 -1.359800000000000000e+04
2.140000000000000000e+02 -1.317700000000000000e+04
2.150000000000000000e+02 -1.285800000000000000e+04
2.160000000000000000e+02 -1.256300000000000000e+04
2.170000000000000000e+02 -1.242700000000000000e+04
2.180000000000000000e+02 -1.230000000000000000e+04
2.190000000000000000e+02 -1.224600000000000000e+04
2.200000000000000000e+02 -1.210300000000000000e+04
2.210000000000000000e+02 -1.201500000000000000e+04
2.220000000000000000e+02 -1.198000000000000000e+04
2.230000000000000000e+02 -1.189400000000000000e+04
2.240000000000000000e+02 -1.174900000000000000e+04
2.250000000000000000e+02 -1.147200000000000000e+04
2.260000000000000000e+02 -1.112300000000000000e+04
2.270000000000000000e+02 -1.071200000000000000e+04
2.280000000000000000e+02 -1.015100000000000000e+04
2.290000000000000000e+02 -9.519000000000000000e+03
2.300000000000000000e+02 -8.805000000000000000e+03
2.310000000000000000e+02 -7.965000000000000000e+03
2.320000000000000000e+02 -7.199000000000000000e+03
2.330000000000000000e+02 -6.394000000000000000e+03
2.340000000000000000e+02 -5.539000000000000000e+03
2.350000000000000000e+02 -4.863000000000000000e+03
2.360000000000000000e+02 -4.204000000000000000e+03
2.370000000000000000e+02 -3.555000000000000000e+03
2.380000000000000000e+02 -2.976000000000000000e+03
2.390000000000000000e+02 -2.488000000000000000e+03
2.400000000000000000e+02 -2.009999999999999773e+03
2.410000000000000000e+02 -1.689000000000000000e+03
2.420000000000000000e+02 -1.457000000000000000e+03
2.430000000000000000e+02 -1.190000000000000000e+03
2.440000000000000000e+02 -9.630000000000000000e+02
2.450000000000000000e+02 -7.440000000000000000e+02
2.460000000000000000e+02 -5.430000000000000000e+02
2.470000000000000000e+02 -3.820000000000000000e+02
2.480000000000000000e+02 -2.960000000000000000e+02
2.490000000000000000e+02 -1.440000000000000000e+02
