1.900000000000000000e+02 1.606700000000000000e+04
1.910000000000000000e+02 1.822100000000000000e+04
1.920000000000000000e+02 2.062000000000000000e+04
1.930000000000000000e+02 2.263100000000000000e+04
1.940000000000000000e+02 2.409600000000000000e+04
1.950000000000000000e+02 2.490900000000000000e+04
1.960000000000000000e+02 2.403300000000000000e+04
1.970000000000000000e+02 2.155300000000000000e+04
1.980000000000000000e+02 1.793500000000000000e+04
1.990000000000000000e+02 1.338500000000000000e+04
2.000000000000000000e+02 8.498000000000000000e+03
2.010000000000000000e+02 3.735000000000000000e+03
2.020000000000000000e+02 -8.730000000000000000e+02
2.030000000000000000e+02 -4.732000000000000000e+03
2.040000000000000000e+02 -7.498000000000000000e+03
2.050000000000000000e+02 -9.592000000000000000e+03
2.060000000000000000e+02 -1.071800000000000000e+04
2.070000000000000000e+02 -1.099900000000000000e+04
2.080000000000000000e+02 -1.102400000000000000e+04
2.090000000000000000e+02 -1.053500000000000000e+04
2.100000000000000000e+02 -9.901000000000000000e+03
2.110000000000000000e+02 -9.558000000000000000e+03
2.120000000000000000e+02 -9.404000000000000000e+03
2.130000000000000000e+02 -9.274000000000000000e+03
2.140000000000000000e+02 -9.551000000000000000e+03
2.150000000000000000e+02 -9.734000000000000000e+03
2.160000000000000000e+02 -1.008500000000000000e+04
2.170000000000000000e+02 -1.049400000000000000e+04
2.180000000000000000e+02 -1.094200000000000000e+04
2.190000000000000000e+02 -1.125400000000000000e+04
2.200000000000000000e+02 -1.160700000000000000e+04
2.210000000000000000e+02 -1.184000000000000000e+04
2.220000000000000000e+02 -1.192300000000000000e+04
2.230000000000000000e+02 -1.197000000000000000e+04
2.240000000000000000e+02 -1.183000000000000000e+04
2.250000000000000000e+02 -1.149900000000000000e+04
2.260000000000000000e+02 -1.101800000000000000e+04
2.270000000000000000e+02 -1.052100000000000000e+04
2.280000000000000000e+02 -9.873000000000000000e+03
2.290000000000000000e+02 -9.295000000000000000e+03
2.300000000000000000e+02 -8.557000000000000000e+03
2.310000000000000000e+02 -7.719000000000000000e+03
2.320000000000000000e+02 -6.733000000000000000e+03
2.330000000000000000e+02 -5.842000000000000000e+03
2.340000000000000000e+02 -4.970000000000000000e+03
2.350000000000000000e+02 -4.160000000000000000e+03
2.360000000000000000e+02 -3.399000000000000000e+03
2.370000000000000000e+02 -2.750000000000000000e+03
2.380000000000000000e+02 -2.173000000000000000e+03
2.390000000000000000e+02 -1.646000000000000000e+03
2.400000000000000000e+02 -1.196000000000000000e+03
2.410000000000000000e+02 -8.210000000000000000e+02
2.420000000000000000e+02 -4.860000000000000000e+02
2.430000000000000000e+02 -2.760000000000000000e+02
2.440000000000000000e+02 -1.790000000000000000e+02
2.450000000000000000e+02 -3.800000000000000000e+01
2.460000000000000000e+02 4.900000000000000000e+01
2.470000000000000000e+02 8.100000000000000000e+01
2.480000000000000000e+02 1.420000000000000000e+02
2.490000000000000000e+02 2.070000000000000000e+02
