1.900000000000000000e+02 1.319200000000000000e+04
1.910000000000000000e+02 1.339100000000000000e+04
1.920000000000000000e+02 1.286900000000000000e+04
1.930000000000000000e+02 1.185300000000000000e+04
1.940000000000000000e+02 9.979000000000000000e+03
1.950000000000000000e+02 7.619000000000000000e+03
1.960000000000000000e+02 4.688000000000000000e+03
1.970000000000000000e+02 1.165000000000000000e+03
1.980000000000000000e+02 -2.316000000000000000e+03
1.990000000000000000e+02 -5.211000000000000000e+03
2.000000000000000000e+02 -7.760000000000000000e+03
2.010000000000000000e+02 -9.556000000000000000e+03
2.020000000000000000e+02 -1.111300000000000000e+04
2.030000000000000000e+02 -1.254200000000000000e+04
2.040000000000000000e+02 -1.380400000000000000e+04
2.050000000000000000e+02 -1.497100000000000000e+04
2.060000000000000000e+02 -1.591900000000000000e+04
2.070000000000000000e+02 -1.636199999999999818e+04
2.080000000000000000e+02 -1.641400000000000000e+04
2.090000000000000000e+02 -1.594800000000000000e+04
2.100000000000000000e+02 -1.505800000000000000e+04
2.110000000000000000e+02 -1.427300000000000000e+04
2.120000000000000000e+02 -1.347400000000000000e+04
2.130000000000000000e+02 -1.289000000000000000e+04
2.140000000000000000e+02 -1.252900000000000000e+04
2.150000000000000000e+02 -1.221600000000000000e+04
2.160000000000000000e+02 -1.208100000000000000e+04
2.170000000000000000e+02 -1.214700000000000000e+04
2.180000000000000000e+02 -1.230400000000000000e+04
2.190000000000000000e+02 -1.250600000000000000e+04
2.200000000000000000e+02 -1.270800000000000000e+04
2.210000000000000000e+02 -1.286800000000000000e+04
2.220000000000000000e+02 -1.310500000000000000e+04
2.230000000000000000e+02 -1.326200000000000000e+04
2.240000000000000000e+02 -1.334200000000000000e+04
2.250000000000000000e+02 -1.331200000000000000e+04
2.260000000000000000e+02 -1.305500000000000000e+04
2.270000000000000000e+02 -1.269500000000000000e+04
2.280000000000000000e+02 -1.208600000000000000e+04
2.290000000000000000e+02 -1.140800000000000000e+04
2.300000000000000000e+02 -1.056900000000000000e+04
2.310000000000000000e+02 -9.647000000000000000e+03
2.320000000000000000e+02 -8.689000000000000000e+03
2.330000000000000000e+02 -7.677000000000000000e+03
2.340000000000000000e+02 -6.551000000000000000e+03
2.350000000000000000e+02 -5.546000000000000000e+03
2.360000000000000000e+02 -4.569000000000000000e+03
2.370000000000000000e+02 -3.774000000000000000e+03
2.380000000000000000e+02 -3.170000000000000000e+03
2.390000000000000000e+02 -2.620000000000000000e+03
2.400000000000000000e+02 -2.132000000000000000e+03
2.410000000000000000e+02 -1.725000000000000000e+03
2.420000000000000000e+02 -1.355000000000000000e+03
2.430000000000000000e+02 -1.102000000000000000e+03
2.440000000000000000e+02 -8.810000000000000000e+02
2.450000000000000000e+02 -6.620000000000000000e+02
2.460000000000000000e+02 -4.830000000000000000e+02
2.470000000000000000e+02 -3.940000000000000000e+02
2.480000000000000000e+02 -3.470000000000000000e+02
2.490000000000000000e+02 -1.370000000000000000e+02
