0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.600000000000000033e-02 9.923361099999999935e-01 9.832648351249999585e-01
3.200000000000000067e-02 9.441058900000000031e-01 9.434586866370000546e-01
4.800000000000000100e-02 9.035660599999999487e-01 8.969373381709999649e-01
6.400000000000000133e-02 8.560069700000000337e-01 8.476839985409999612e-01
8.000000000000000167e-02 7.987355299999999714e-01 7.986429901510000429e-01
9.600000000000000200e-02 7.547358699999999754e-01 7.519131519589999924e-01
1.120000000000000023e-01 6.961144200000000115e-01 7.089128912169999630e-01
1.280000000000000027e-01 6.628948999999999536e-01 6.705202711100000101e-01
1.439999999999999891e-01 6.371228199999999786e-01 6.371911877020000059e-01
1.600000000000000033e-01 6.059721500000000427e-01 6.090583830210000160e-01
1.759999999999999898e-01 5.846863500000000213e-01 5.860137598239999468e-01
1.920000000000000040e-01 5.597938300000000478e-01 5.677762058819999513e-01
2.079999999999999905e-01 5.542791400000000035e-01 5.539468999379999481e-01
2.240000000000000047e-01 5.499111899999999942e-01 5.440538562290000435e-01
2.399999999999999911e-01 5.327051499999999606e-01 5.375872683060000101e-01
2.560000000000000053e-01 5.400212100000000293e-01 5.340270343199999825e-01
2.720000000000000195e-01 5.318831299999999818e-01 5.328636838160000222e-01
2.879999999999999782e-01 5.404104699999999761e-01 5.336137791609999459e-01
3.039999999999999925e-01 5.394313299999999867e-01 5.358307317770000244e-01
3.200000000000000067e-01 5.397174399999999928e-01 5.391118534919999705e-01
3.360000000000000209e-01 5.520625900000000197e-01 5.431023553260000414e-01
3.519999999999999796e-01 5.528212300000000523e-01 5.474969091469999993e-01
3.679999999999999938e-01 5.636596299999999671e-01 5.520393008459999473e-01
3.840000000000000080e-01 5.550149599999999461e-01 5.565206262040000018e-01
4.000000000000000222e-01 5.633322699999999683e-01 5.607764117189999453e-01
4.159999999999999809e-01 5.604658200000000035e-01 5.646829815320000279e-01
4.319999999999999951e-01 5.629317299999999635e-01 5.681533375730000168e-01
4.480000000000000093e-01 5.678402999999999645e-01 5.711327725760000362e-01
4.640000000000000235e-01 5.643132899999999674e-01 5.735943939919999623e-01
4.799999999999999822e-01 5.697130799999999828e-01 5.755347005790000248e-01
4.959999999999999964e-01 5.819950900000000482e-01 5.769693220499999553e-01
5.120000000000000107e-01 5.701279200000000102e-01 5.779290050980000482e-01
5.280000000000000249e-01 5.686966599999999650e-01 5.784559060299999667e-01
5.440000000000000391e-01 5.639487800000000384e-01 5.786002306109999660e-01
5.600000000000000533e-01 5.754939500000000319e-01 5.784172453220000065e-01
5.759999999999999565e-01 5.754966400000000037e-01 5.779646705330000467e-01
5.919999999999999707e-01 5.916043199999999613e-01 5.773004549750000436e-01
6.079999999999999849e-01 5.727239499999999817e-01 5.764809218940000202e-01
6.239999999999999991e-01 5.732267399999999569e-01 5.755592702349999756e-01
6.400000000000000133e-01 5.782974400000000514e-01 5.745844088229999924e-01
6.560000000000000275e-01 5.738062900000000521e-01 5.736000975939999913e-01
6.720000000000000417e-01 5.840473900000000551e-01 5.726443672800000106e-01
6.879999999999999449e-01 5.716775600000000290e-01 5.717491873469999764e-01
7.039999999999999591e-01 5.811135099999999998e-01 5.709403512959999594e-01
7.199999999999999734e-01 5.628882499999999789e-01 5.702375485209999484e-01
7.359999999999999876e-01 5.775718600000000480e-01 5.696545925999999538e-01
7.520000000000000018e-01 5.771385300000000385e-01 5.691997770669999790e-01
7.680000000000000160e-01 5.765074100000000534e-01 5.688763313360000184e-01
7.840000000000000302e-01 5.740221199999999691e-01 5.686829512929999497e-01
8.000000000000000444e-01 5.731608599999999942e-01 5.686143812070000303e-01
8.159999999999999476e-01 5.679364000000000079e-01 5.686620258460000077e-01
8.319999999999999618e-01 5.705726399999999643e-01 5.688145740140000406e-01
8.479999999999999760e-01 5.674922799999999601e-01 5.690586170989999637e-01
8.639999999999999902e-01 5.681766099999999708e-01 5.693792485530000391e-01
8.800000000000000044e-01 5.569195000000000118e-01 5.697606325239999991e-01
8.960000000000000187e-01 5.702141800000000149e-01 5.701865320610000065e-01
9.120000000000000329e-01 5.743614099999999612e-01 5.706407893949999588e-01
9.280000000000000471e-01 5.606296499999999794e-01 5.711077527650000318e-01
9.439999999999999503e-01 5.644793299999999459e-01 5.715726460710000012e-01
9.599999999999999645e-01 5.674725099999999856e-01 5.720218792600000324e-01
9.759999999999999787e-01 5.764717799999999892e-01 5.724432988740000283e-01
9.919999999999999929e-01 5.689196899999999779e-01 5.728263794619999905e-01
1.008000000000000007e+00 5.750892600000000465e-01 5.731623577229999489e-01
1.024000000000000021e+00 5.730505299999999469e-01 5.734443122290000527e-01
1.040000000000000036e+00 5.765774099999999569e-01 5.736671923480000101e-01
1.056000000000000050e+00 5.701847799999999467e-01 5.738278006879999893e-01
1.072000000000000064e+00 5.670679299999999978e-01 5.739247338370000451e-01
1.088000000000000078e+00 5.681656099999999876e-01 5.739582865690000535e-01
1.104000000000000092e+00 5.748810500000000046e-01 5.739303248739999752e-01
1.120000000000000107e+00 5.737481500000000123e-01 5.738441333170000158e-01
