0.000000000000000000e+00 9.940857699999999797e-01 1.000000000000000000e+00
1.600000000000000033e-02 9.928513399999999711e-01 9.985474815599999499e-01
3.200000000000000067e-02 9.977394099999999932e-01 9.965284741900000132e-01
4.800000000000000100e-02 9.848413799999999885e-01 9.948637523579999531e-01
6.400000000000000133e-02 1.000000000000000000e+00 9.931681503839999703e-01
8.000000000000000167e-02 9.705538299999999508e-01 9.914456185640000419e-01
9.600000000000000200e-02 9.987217000000000455e-01 9.885561036500000176e-01
1.120000000000000023e-01 9.940838699999999806e-01 9.844241302959999551e-01
1.280000000000000027e-01 9.809076199999999801e-01 9.790254051260000034e-01
1.439999999999999891e-01 9.715653400000000550e-01 9.723755178909999630e-01
1.600000000000000033e-01 9.645133099999999571e-01 9.645204718019999568e-01
1.759999999999999898e-01 9.544785599999999759e-01 9.555288033059999853e-01
1.920000000000000040e-01 9.500311500000000464e-01 9.454850773780000273e-01
2.079999999999999905e-01 9.329238100000000200e-01 9.344845679059999854e-01
2.240000000000000047e-01 9.255362700000000498e-01 9.226289541840000386e-01
2.399999999999999911e-01 9.089395599999999797e-01 9.100228839649999735e-01
2.560000000000000053e-01 8.915857499999999547e-01 8.967712712199999991e-01
2.720000000000000195e-01 8.779539499999999830e-01 8.829772127180000041e-01
2.879999999999999782e-01 8.722027300000000372e-01 8.687404219740000322e-01
3.039999999999999925e-01 8.495452999999999477e-01 8.541560921240000104e-01
3.200000000000000067e-01 8.416752400000000467e-01 8.393141109849999726e-01
3.360000000000000209e-01 8.240796599999999916e-01 8.242985620049999573e-01
3.519999999999999796e-01 8.041556699999999891e-01 8.091874542020000005e-01
3.679999999999999938e-01 7.915019899999999886e-01 7.940526325090000448e-01
3.840000000000000080e-01 7.853588200000000130e-01 7.789598273350000213e-01
4.000000000000000222e-01 7.463159299999999607e-01 7.639688087310000375e-01
4.159999999999999809e-01 7.595813399999999938e-01 7.491336162820000366e-01
4.319999999999999951e-01 7.431992600000000282e-01 7.345028409280000004e-01
4.480000000000000093e-01 7.226275199999999677e-01 7.201199393180000019e-01
4.640000000000000235e-01 7.046506500000000450e-01 7.060235651459999540e-01
4.799999999999999822e-01 7.015595599999999710e-01 6.922479052050000137e-01
4.959999999999999964e-01 6.824561500000000391e-01 6.788230107549999559e-01
5.120000000000000107e-01 6.828247499999999803e-01 6.657751171889999542e-01
5.280000000000000249e-01 6.472438200000000252e-01 6.531269470210000483e-01
5.440000000000000391e-01 6.284507000000000287e-01 6.408979929129999809e-01
5.600000000000000533e-01 6.182278399999999730e-01 6.291047788550000464e-01
5.759999999999999565e-01 6.160452899999999676e-01 6.177610987289999800e-01
5.919999999999999707e-01 6.137306799999999729e-01 6.068782324100000514e-01
6.079999999999999849e-01 5.859785400000000477e-01 5.964651402280000125e-01
6.239999999999999991e-01 5.773147100000000087e-01 5.865286371540000543e-01
6.400000000000000133e-01 5.783247500000000541e-01 5.770735484400000281e-01
6.560000000000000275e-01 5.689452200000000293e-01 5.681028486829999835e-01
6.720000000000000417e-01 5.602252300000000185e-01 5.596177864060000173e-01
6.879999999999999449e-01 5.588673600000000352e-01 5.516179963320000379e-01
7.039999999999999591e-01 5.488041900000000251e-01 5.441016014370000375e-01
7.199999999999999734e-01 5.339792100000000374e-01 5.370653068359999560e-01
7.359999999999999876e-01 5.331134499999999887e-01 5.305044873890000234e-01
7.520000000000000018e-01 5.318276800000000248e-01 5.244132707380000369e-01
7.680000000000000160e-01 5.186206899999999953e-01 5.187846173219999857e-01
7.840000000000000302e-01 5.211228100000000474e-01 5.136103986700000235e-01
8.000000000000000444e-01 5.026824100000000239e-01 5.088814750729999670e-01
8.159999999999999476e-01 5.085402799999999557e-01 5.045877734949999471e-01
8.319999999999999618e-01 4.921400400000000008e-01 5.007183663950000030e-01
8.479999999999999760e-01 4.911430399999999752e-01 4.972615518729999740e-01
