0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.600000000000000033e-02 9.970645000000000202e-01 9.989855436629999641e-01
3.200000000000000067e-02 9.856491099999999950e-01 9.854901377510000282e-01
4.800000000000000100e-02 9.577855699999999750e-01 9.635732579739999526e-01
6.400000000000000133e-02 9.416478099999999740e-01 9.369358022789999740e-01
8.000000000000000167e-02 9.108526000000000122e-01 9.082354630540000473e-01
9.600000000000000200e-02 8.903355800000000153e-01 8.793372373419999777e-01
1.120000000000000023e-01 8.533766099999999799e-01 8.515104542300000467e-01
1.280000000000000027e-01 8.184544299999999550e-01 8.255822816900000305e-01
1.439999999999999891e-01 7.940876900000000127e-01 8.020560959100000442e-01
1.600000000000000033e-01 7.761263600000000151e-01 7.812017261029999826e-01
1.759999999999999898e-01 7.630501699999999721e-01 7.631234042300000242e-01
1.920000000000000040e-01 7.427549100000000459e-01 7.478102310609999748e-01
2.079999999999999905e-01 7.355695799999999451e-01 7.351730986579999572e-01
2.240000000000000047e-01 7.244751499999999567e-01 7.250712674170000094e-01
2.399999999999999911e-01 7.240663200000000410e-01 7.173311677920000129e-01
2.560000000000000053e-01 7.099067999999999490e-01 7.117594685200000493e-01
2.720000000000000195e-01 7.117142699999999822e-01 7.081520120180000433e-01
2.879999999999999782e-01 7.150011600000000245e-01 7.062998521009999919e-01
3.039999999999999925e-01 7.109652300000000036e-01 7.059933291519999710e-01
3.200000000000000067e-01 7.130527500000000130e-01 7.070248741050000341e-01
3.360000000000000209e-01 7.136213399999999929e-01 7.091910370399999719e-01
3.519999999999999796e-01 7.093639900000000553e-01 7.122940814829999967e-01
3.679999999999999938e-01 7.137329000000000034e-01 7.161433653650000064e-01
3.840000000000000080e-01 7.168180899999999633e-01 7.205566382520000035e-01
4.000000000000000222e-01 7.172240399999999516e-01 7.253613171039999807e-01
4.159999999999999809e-01 7.264311399999999752e-01 7.303957549770000446e-01
4.319999999999999951e-01 7.314100700000000232e-01 7.355104851289999690e-01
4.480000000000000093e-01 7.351860999999999535e-01 7.405694036259999891e-01
4.640000000000000235e-01 7.418127500000000207e-01 7.454508439260000285e-01
4.799999999999999822e-01 7.460680400000000434e-01 7.500484948769999827e-01
4.959999999999999964e-01 7.490408699999999698e-01 7.542721168239999718e-01
5.120000000000000107e-01 7.582489500000000326e-01 7.580480177239999895e-01
5.280000000000000249e-01 7.651032800000000522e-01 7.613192606399999951e-01
5.440000000000000391e-01 7.734181599999999657e-01 7.640455849089999862e-01
5.600000000000000533e-01 7.692945599999999606e-01 7.662030344660000214e-01
5.759999999999999565e-01 7.684830700000000459e-01 7.677832978330000335e-01
5.919999999999999707e-01 7.723164799999999719e-01 7.687927744420000042e-01
6.079999999999999849e-01 7.820114900000000313e-01 7.692513909379999903e-01
6.239999999999999991e-01 7.721962999999999466e-01 7.691911986720000316e-01
6.400000000000000133e-01 7.692146300000000103e-01 7.686547895840000200e-01
6.560000000000000275e-01 7.672371500000000344e-01 7.676935719670000546e-01
6.720000000000000417e-01 7.705603100000000261e-01 7.663659503090000102e-01
6.879999999999999449e-01 7.617941700000000482e-01 7.647354545540000492e-01
7.039999999999999591e-01 7.604565399999999586e-01 7.628688637249999571e-01
7.199999999999999734e-01 7.603538199999999581e-01 7.608343672499999766e-01
7.359999999999999876e-01 7.603930399999999645e-01 7.586998044799999619e-01
7.520000000000000018e-01 7.527755699999999495e-01 7.565310191230000258e-01
7.680000000000000160e-01 7.537321399999999949e-01 7.543903607480000328e-01
7.840000000000000302e-01 7.448225800000000119e-01 7.523353603550000379e-01
8.000000000000000444e-01 7.534668500000000213e-01 7.504176014450000265e-01
8.159999999999999476e-01 7.361425099999999722e-01 7.486818022340000489e-01
8.319999999999999618e-01 7.445406399999999758e-01 7.471651187990000498e-01
8.479999999999999760e-01 7.423550500000000163e-01 7.458966732030000157e-01
8.639999999999999902e-01 7.462674200000000146e-01 7.448973050839999832e-01
8.800000000000000044e-01 7.395531400000000533e-01 7.441795400759999568e-01
8.960000000000000187e-01 7.437292899999999873e-01 7.437477636260000358e-01
9.120000000000000329e-01 7.478940699999999664e-01 7.435985846620000173e-01
9.280000000000000471e-01 7.440421099999999788e-01 7.437213699010000179e-01
9.439999999999999503e-01 7.427622999999999864e-01 7.440989266849999950e-01
9.599999999999999645e-01 7.473444200000000093e-01 7.447083099300000342e-01
9.759999999999999787e-01 7.508728000000000069e-01 7.455217271840000048e-01
9.919999999999999929e-01 7.475873100000000049e-01 7.465075148440000197e-01
1.008000000000000007e+00 7.478853800000000440e-01 7.476311584239999641e-01
1.024000000000000021e+00 7.566685600000000456e-01 7.488563299179999966e-01
1.040000000000000036e+00 7.521461799999999975e-01 7.501459165639999815e-01
1.056000000000000050e+00 7.559460000000000068e-01 7.514630164710000004e-01
1.072000000000000064e+00 7.463046800000000536e-01 7.527718788130000060e-01
1.088000000000000078e+00 7.593364900000000306e-01 7.540387684689999759e-01
1.104000000000000092e+00 7.659401000000000126e-01 7.552327377899999972e-01
1.120000000000000107e+00 7.534231599999999807e-01 7.563262911320000059e-01
1.135999999999999899e+00 7.502808699999999886e-01 7.572959308359999975e-01
1.151999999999999913e+00 7.583866500000000510e-01 7.581225768199999493e-01
1.167999999999999927e+00 7.526600399999999746e-01 7.587918550000000151e-01
1.183999999999999941e+00 7.610804500000000195e-01 7.592942532319999493e-01
1.199999999999999956e+00 7.591358299999999559e-01 7.596251464409999876e-01
1.215999999999999970e+00 7.602503699999999531e-01 7.597846957839999860e-01
1.231999999999999984e+00 7.586180200000000040e-01 7.597776294050000434e-01
1.247999999999999998e+00 7.548779899999999987e-01 7.596129147310000107e-01
1.264000000000000012e+00 7.571832899999999533e-01 7.593033346730000410e-01
1.280000000000000027e+00 7.643275699999999562e-01 7.588649817689999688e-01
1.296000000000000041e+00 7.519157199999999541e-01 7.583166859050000097e-01
1.312000000000000055e+00 7.635380000000000500e-01 7.576793921629999540e-01
1.328000000000000069e+00 7.546863400000000111e-01 7.569755061509999550e-01
1.344000000000000083e+00 7.542220400000000380e-01 7.562282242990000514e-01
1.360000000000000098e+00 7.520267999999999953e-01 7.554608668419999784e-01
1.375999999999999890e+00 7.471891499999999686e-01 7.546962297860000390e-01
1.391999999999999904e+00 7.563390300000000233e-01 7.539559724869999702e-01
1.407999999999999918e+00 7.552306500000000034e-01 7.532600548679999619e-01
1.423999999999999932e+00 7.527430299999999797e-01 7.526262383639999998e-01
1.439999999999999947e+00 7.543492200000000425e-01 7.520696604200000079e-01
1.455999999999999961e+00 7.520333599999999841e-01 7.516024937540000117e-01
1.471999999999999975e+00 7.500248999999999944e-01 7.512336954010000456e-01
1.487999999999999989e+00 7.564444900000000249e-01 7.509688513910000029e-01
1.504000000000000004e+00 7.518535800000000213e-01 7.508101195159999630e-01
1.520000000000000018e+00 7.481058000000000430e-01 7.507562683280000204e-01
1.536000000000000032e+00 7.461442799999999931e-01 7.508028112050000313e-01
1.552000000000000046e+00 7.590865900000000055e-01 7.509422301520000120e-01
1.568000000000000060e+00 7.430338499999999957e-01 7.511642806589999832e-01
1.584000000000000075e+00 7.630741599999999458e-01 7.514563706010000121e-01
1.600000000000000089e+00 7.525389999999999580e-01 7.518040001139999484e-01
1.616000000000000103e+00 7.502494199999999447e-01 7.521912500709999616e-01
1.631999999999999895e+00 7.536938499999999985e-01 7.526013065869999741e-01
1.647999999999999909e+00 7.562409900000000018e-01 7.530170046759999680e-01
1.663999999999999924e+00 7.573669499999999832e-01 7.534213783390000252e-01
1.679999999999999938e+00 7.520611499999999561e-01 7.537981979800000287e-01
1.695999999999999952e+00 7.521200900000000189e-01 7.541324838999999836e-01
1.711999999999999966e+00 7.523463500000000526e-01 7.544109782869999892e-01
