0.000000000000000000e+00 9.929564400000000512e-01 1.000000000000000000e+00
1.600000000000000033e-02 1.000000000000000000e+00 9.946023766049999493e-01
3.200000000000000067e-02 9.681637199999999499e-01 9.861317945959999776e-01
4.800000000000000100e-02 9.767675200000000002e-01 9.706931337590000153e-01
6.400000000000000133e-02 9.494813300000000122e-01 9.499506500650000129e-01
8.000000000000000167e-02 9.251028900000000110e-01 9.253338832980000372e-01
9.600000000000000200e-02 9.087450500000000542e-01 8.980619139990000388e-01
1.120000000000000023e-01 8.762977299999999969e-01 8.691656760820000160e-01
1.280000000000000027e-01 8.472033199999999820e-01 8.395084477269999512e-01
1.439999999999999891e-01 8.141051700000000446e-01 8.098046371120000142e-01
1.600000000000000033e-01 7.825840899999999545e-01 7.806369737460000513e-01
1.759999999999999898e-01 7.382165099999999924e-01 7.524722105519999760e-01
1.920000000000000040e-01 7.316398899999999594e-01 7.256754365190000167e-01
2.079999999999999905e-01 6.978151799999999794e-01 7.005230945189999670e-01
2.240000000000000047e-01 6.728160899999999778e-01 6.772147939699999508e-01
2.399999999999999911e-01 6.379393899999999951e-01 6.558840032170000223e-01
2.560000000000000053e-01 6.213499500000000397e-01 6.366077019570000051e-01
2.720000000000000195e-01 6.237678700000000021e-01 6.194150696110000132e-01
2.879999999999999782e-01 6.026903000000000121e-01 6.042952813530000356e-01
3.039999999999999925e-01 6.092456200000000432e-01 5.912044794649999879e-01
3.200000000000000067e-01 5.736109799999999925e-01 5.800719837979999571e-01
3.360000000000000209e-01 5.669570000000000443e-01 5.708058014529999724e-01
3.519999999999999796e-01 5.739239200000000318e-01 5.632974922010000052e-01
3.679999999999999938e-01 5.612652500000000488e-01 5.574264428180000230e-01
3.840000000000000080e-01 5.405529999999999502e-01 5.530636002350000080e-01
4.000000000000000222e-01 5.398667099999999719e-01 5.500747103309999719e-01
4.159999999999999809e-01 5.545222199999999546e-01 5.483231062240000453e-01
4.319999999999999951e-01 5.710066400000000097e-01 5.476720871129999724e-01
4.480000000000000093e-01 5.557095399999999463e-01 5.479869260220000537e-01
4.640000000000000235e-01 5.487944500000000447e-01 5.491365422489999926e-01
4.799999999999999822e-01 5.574075699999999634e-01 5.509948718839999815e-01
4.959999999999999964e-01 5.534372800000000314e-01 5.534419674360000485e-01
5.120000000000000107e-01 5.523660799999999815e-01 5.563648554179999595e-01
5.280000000000000249e-01 5.557738800000000534e-01 5.596581786350000032e-01
5.440000000000000391e-01 5.517208799999999691e-01 5.632246479600000466e-01
5.600000000000000533e-01 5.548808200000000523e-01 5.669753264639999513e-01
5.759999999999999565e-01 5.731244500000000075e-01 5.708297670290000125e-01
5.919999999999999707e-01 5.683525799999999961e-01 5.747160228590000308e-01
6.079999999999999849e-01 5.824634199999999540e-01 5.785705487179999551e-01
6.239999999999999991e-01 5.797421000000000380e-01 5.823380092359999871e-01
6.400000000000000133e-01 5.912266999999999939e-01 5.859710091840000246e-01
6.560000000000000275e-01 5.815124200000000299e-01 5.894297593089999898e-01
6.720000000000000417e-01 6.039014200000000221e-01 5.926816900389999532e-01
6.879999999999999449e-01 6.042638200000000070e-01 5.957010242139999523e-01
7.039999999999999591e-01 5.986403300000000538e-01 5.984683188830000056e-01
7.199999999999999734e-01 6.201736399999999705e-01 6.009699851519999525e-01
7.359999999999999876e-01 5.795087899999999959e-01 6.031977941439999880e-01
7.520000000000000018e-01 6.225865999999999900e-01 6.051483761770000136e-01
7.680000000000000160e-01 6.134192600000000217e-01 6.068227194549999925e-01
7.840000000000000302e-01 6.085063200000000450e-01 6.082256737840000538e-01
8.000000000000000444e-01 6.126936200000000499e-01 6.093654640690000512e-01
8.159999999999999476e-01 6.068769600000000208e-01 6.102532176989999835e-01
8.319999999999999618e-01 6.144628399999999546e-01 6.109025093109999860e-01
8.479999999999999760e-01 5.956927800000000328e-01 6.113289258080000232e-01
8.639999999999999902e-01 6.043982700000000152e-01 6.115496540249999446e-01
8.800000000000000044e-01 6.151791199999999682e-01 6.115830929279999495e-01
8.960000000000000187e-01 6.045966799999999974e-01 6.114484917920000040e-01
9.120000000000000329e-01 6.377356800000000270e-01 6.111656153990000506e-01
9.280000000000000471e-01 5.894048299999999907e-01 6.107544369480000235e-01
9.439999999999999503e-01 6.113434599999999497e-01 6.102348590160000530e-01
9.599999999999999645e-01 5.957675399999999843e-01 6.096264626339999992e-01
9.759999999999999787e-01 6.066194400000000098e-01 6.089482842710000066e-01
9.919999999999999929e-01 6.136691699999999861e-01 6.082186202720000212e-01
1.008000000000000007e+00 6.071712999999999694e-01 6.074548581219999521e-01
1.024000000000000021e+00 5.973744500000000013e-01 6.066733336940000054e-01
1.040000000000000036e+00 6.084646000000000221e-01 6.058892135050000238e-01
1.056000000000000050e+00 5.922686999999999813e-01 6.051164008760000490e-01
1.072000000000000064e+00 6.039025999999999561e-01 6.043674647579999615e-01
1.088000000000000078e+00 6.029722400000000482e-01 6.036535899310000453e-01
1.104000000000000092e+00 5.948414800000000335e-01 6.029845471800000523e-01
1.120000000000000107e+00 6.005390200000000345e-01 6.023686820229999794e-01
1.135999999999999899e+00 5.871809500000000348e-01 6.018129205100000156e-01
1.151999999999999913e+00 6.140869100000000413e-01 6.013227906039999571e-01
1.167999999999999927e+00 5.964221199999999445e-01 6.009024576389999650e-01
1.183999999999999941e+00 6.074202899999999739e-01 6.005547723430000318e-01
1.199999999999999956e+00 6.126162600000000236e-01 6.002813299589999652e-01
1.215999999999999970e+00 6.057231400000000487e-01 6.000825389799999687e-01
1.231999999999999984e+00 6.188473100000000393e-01 5.999576980780000346e-01
1.247999999999999998e+00 6.032168100000000477e-01 5.999050798410000551e-01
1.264000000000000012e+00 5.830216099999999679e-01 5.999220199750000537e-01
1.280000000000000027e+00 6.093665900000000413e-01 6.000050106819999618e-01
1.296000000000000041e+00 6.074897099999999606e-01 6.001497970000000404e-01
1.312000000000000055e+00 6.002741200000000221e-01 6.003514749339999845e-01
1.328000000000000069e+00 6.090436099999999575e-01 6.006045902950000182e-01
1.344000000000000083e+00 6.058651099999999845e-01 6.009032372260000310e-01
1.360000000000000098e+00 5.822447699999999671e-01 6.012411554669999658e-01
1.375999999999999890e+00 6.088184399999999608e-01 6.016118254940000520e-01
1.391999999999999904e+00 6.239475500000000174e-01 6.020085607380000203e-01
1.407999999999999918e+00 6.033607300000000118e-01 6.024245961740000155e-01
1.423999999999999932e+00 6.064974699999999830e-01 6.028531726360000231e-01
1.439999999999999947e+00 6.134970100000000093e-01 6.032876163089999633e-01
1.455999999999999961e+00 5.876840100000000344e-01 6.037214129150000330e-01
1.471999999999999975e+00 6.187468799999999991e-01 6.041482761759999764e-01
1.487999999999999989e+00 6.113992400000000105e-01 6.045622102369999640e-01
1.504000000000000004e+00 5.961878200000000350e-01 6.049575657810000173e-01
1.520000000000000018e+00 6.052634000000000070e-01 6.053290896430000290e-01
1.536000000000000032e+00 6.036933300000000280e-01 6.056719677990000106e-01
1.552000000000000046e+00 5.811735799999999674e-01 6.059818616719999662e-01
