0.000000000000000000e+00 9.946186900000000275e-01 1.000000000000000000e+00
1.600000000000000033e-02 9.769460500000000103e-01 9.934019277890000499e-01
3.200000000000000067e-02 1.000000000000000000e+00 9.889497548169999819e-01
4.800000000000000100e-02 9.779685799999999762e-01 9.838573716009999526e-01
6.400000000000000133e-02 9.867115100000000139e-01 9.781875084519999763e-01
8.000000000000000167e-02 9.773109300000000221e-01 9.719997240200000110e-01
9.600000000000000200e-02 9.761668700000000198e-01 9.653505117280000158e-01
1.120000000000000023e-01 9.550905299999999931e-01 9.582934037729999854e-01
1.280000000000000027e-01 9.495063099999999645e-01 9.508790727260000297e-01
1.439999999999999891e-01 9.402536500000000519e-01 9.431554307809999482e-01
1.600000000000000033e-01 9.206663800000000064e-01 9.351677266719999881e-01
1.759999999999999898e-01 9.269607300000000105e-01 9.269586402899999689e-01
1.920000000000000040e-01 9.212193699999999819e-01 9.185683750590000196e-01
2.079999999999999905e-01 9.043885600000000080e-01 9.100347480729999994e-01
2.240000000000000047e-01 9.106397000000000519e-01 9.013932780450000237e-01
2.399999999999999911e-01 9.092598400000000414e-01 8.926772711049999476e-01
2.560000000000000053e-01 8.812042199999999825e-01 8.839179044670000263e-01
2.720000000000000195e-01 8.792664500000000327e-01 8.751443080080000270e-01
2.879999999999999782e-01 8.728013599999999705e-01 8.663836437840000126e-01
3.039999999999999925e-01 8.576394800000000096e-01 8.576611835259999594e-01
3.200000000000000067e-01 8.452832999999999597e-01 8.490003841350000080e-01
3.360000000000000209e-01 8.477408699999999797e-01 8.404229612189999532e-01
3.519999999999999796e-01 8.478206400000000142e-01 8.319489606959999950e-01
3.679999999999999938e-01 8.097756099999999790e-01 8.235968285010000223e-01
3.840000000000000080e-01 8.061151800000000422e-01 8.153834784200000296e-01
4.000000000000000222e-01 8.090330799999999600e-01 8.073243580900000271e-01
4.159999999999999809e-01 8.025445100000000442e-01 7.994335131930000449e-01
4.319999999999999951e-01 7.930802599999999813e-01 7.917236498680000345e-01
4.480000000000000093e-01 7.801783199999999807e-01 7.842061953850000267e-01
4.640000000000000235e-01 7.546566599999999791e-01 7.768913570929999457e-01
4.799999999999999822e-01 7.695859000000000449e-01 7.697881796919999742e-01
4.959999999999999964e-01 7.625156899999999682e-01 7.629046008350000019e-01
5.120000000000000107e-01 7.597000499999999601e-01 7.562475051179999852e-01
5.280000000000000249e-01 7.434863699999999520e-01 7.498227764549999508e-01
5.440000000000000391e-01 7.406671700000000413e-01 7.436353488910000253e-01
5.600000000000000533e-01 7.299291599999999658e-01 7.376892558730000493e-01
5.759999999999999565e-01 7.136744600000000105e-01 7.319876780059999533e-01
5.919999999999999707e-01 7.332921700000000209e-01 7.265329893209999668e-01
6.079999999999999849e-01 7.278180800000000339e-01 7.213268020859999741e-01
6.239999999999999991e-01 7.241167699999999652e-01 7.163700101900000172e-01
6.400000000000000133e-01 7.136771200000000537e-01 7.116628311179999944e-01
6.560000000000000275e-01 6.975051300000000287e-01 7.072048465550000440e-01
6.720000000000000417e-01 7.136470799999999892e-01 7.029950416329999729e-01
6.879999999999999449e-01 6.951642900000000180e-01 6.990318428620000413e-01
7.039999999999999591e-01 6.983373099999999889e-01 6.953131547630000409e-01
7.199999999999999734e-01 6.851818600000000314e-01 6.918363952239999781e-01
7.359999999999999876e-01 6.988036399999999482e-01 6.885985296150000101e-01
7.520000000000000018e-01 6.792801499999999715e-01 6.855961036879999471e-01
7.680000000000000160e-01 6.870820100000000208e-01 6.828252752710000095e-01
7.840000000000000302e-01 6.665010700000000288e-01 6.802818448059999579e-01
8.000000000000000444e-01 6.702189699999999695e-01 6.779612847279999910e-01
8.159999999999999476e-01 6.856707699999999850e-01 6.758587677370000435e-01
8.319999999999999618e-01 6.980086199999999685e-01 6.739691939659999687e-01
8.479999999999999760e-01 6.804635599999999673e-01 6.722872170800000546e-01
8.639999999999999902e-01 6.767067599999999628e-01 6.708072693259999886e-01
8.800000000000000044e-01 6.602395599999999476e-01 6.695235855600000230e-01
8.960000000000000187e-01 6.643687700000000529e-01 6.684302262700000385e-01
9.120000000000000329e-01 6.623994699999999902e-01 6.675210996220000137e-01
9.280000000000000471e-01 6.739321499999999521e-01 6.667899825559999716e-01
9.439999999999999503e-01 6.790297899999999665e-01 6.662305409400000045e-01
9.599999999999999645e-01 6.511860000000000426e-01 6.658363488159999566e-01
9.759999999999999787e-01 6.607694100000000015e-01 6.656009067679999891e-01
9.919999999999999929e-01 6.649828599999999534e-01 6.655176594049999617e-01
1.008000000000000007e+00 6.840294500000000388e-01 6.655800120179999890e-01
1.024000000000000021e+00 6.615137300000000220e-01 6.657813463980000179e-01
1.040000000000000036e+00 6.676248900000000264e-01 6.661150358609999600e-01
1.056000000000000050e+00 6.616621499999999489e-01 6.665744594889999597e-01
1.072000000000000064e+00 6.643129100000000342e-01 6.671530156070000217e-01
1.088000000000000078e+00 6.552615299999999809e-01 6.678441345250000216e-01
1.104000000000000092e+00 6.639640300000000384e-01 6.686412905519999450e-01
1.120000000000000107e+00 6.755678600000000200e-01 6.695380133180000026e-01
1.135999999999999899e+00 6.816488299999999834e-01 6.705278984050000446e-01
1.151999999999999913e+00 6.763597700000000268e-01 6.716046173280000309e-01
1.167999999999999927e+00 6.598258799999999757e-01 6.727619268619999815e-01
1.183999999999999941e+00 6.724149900000000457e-01 6.739936777510000532e-01
1.199999999999999956e+00 6.834357699999999980e-01 6.752938228179999891e-01
1.215999999999999970e+00 6.669969000000000037e-01 6.766564244710000509e-01
1.231999999999999984e+00 6.854430799999999824e-01 6.780756616609999732e-01
1.247999999999999998e+00 6.661053200000000007e-01 6.795458362770000482e-01
1.264000000000000012e+00 6.676384899999999734e-01 6.810613790089999897e-01
1.280000000000000027e+00 7.187232199999999960e-01 6.826168546990000197e-01
1.296000000000000041e+00 6.990835300000000085e-01 6.842069671970000266e-01
1.312000000000000055e+00 6.871243700000000398e-01 6.858265637229999934e-01
1.328000000000000069e+00 6.915591899999999903e-01 6.874706387800000318e-01
1.344000000000000083e+00 6.979820399999999703e-01 6.891343376059999581e-01
1.360000000000000098e+00 6.887956699999999710e-01 6.908129592049999657e-01
1.375999999999999890e+00 6.852857199999999871e-01 6.925019589509999740e-01
1.391999999999999904e+00 7.083102000000000009e-01 6.941969508009999679e-01
1.407999999999999918e+00 6.838444399999999979e-01 6.958937091189999480e-01
