0.000000000000000000e+00 9.955883899999999898e-01 1.000000000000000000e+00
1.600000000000000033e-02 1.000000000000000000e+00 9.990701384760000137e-01
3.200000000000000067e-02 9.894559400000000338e-01 9.931726914849999810e-01
4.800000000000000100e-02 9.824352200000000535e-01 9.834352170819999905e-01
6.400000000000000133e-02 9.719885999999999804e-01 9.704618750000000293e-01
8.000000000000000167e-02 9.612886699999999562e-01 9.548002396360000255e-01
9.600000000000000200e-02 9.387351900000000526e-01 9.369452290759999746e-01
1.120000000000000023e-01 9.209193300000000360e-01 9.173428177979999765e-01
1.280000000000000027e-01 8.879705300000000356e-01 8.963935427350000484e-01
1.439999999999999891e-01 8.961962900000000065e-01 8.744558120330000461e-01
1.600000000000000033e-01 8.689557500000000267e-01 8.518490254909999448e-01
1.759999999999999898e-01 8.226301200000000202e-01 8.288565153460000223e-01
1.920000000000000040e-01 7.964739699999999756e-01 8.057283157369999893e-01
2.079999999999999905e-01 7.759413800000000139e-01 7.826837688869999754e-01
2.240000000000000047e-01 7.573670500000000416e-01 7.599139757089999891e-01
2.399999999999999911e-01 7.398535099999999920e-01 7.375840982800000445e-01
2.560000000000000053e-01 7.063996700000000351e-01 7.158355213199999456e-01
2.720000000000000195e-01 6.845652700000000035e-01 6.947878795349999859e-01
2.879999999999999782e-01 6.634377999999999664e-01 6.745409574370000438e-01
3.039999999999999925e-01 6.569908100000000362e-01 6.551764679649999534e-01
3.200000000000000067e-01 6.338985799999999893e-01 6.367597159879999635e-01
3.360000000000000209e-01 6.174635499999999722e-01 6.193411525419999508e-01
3.519999999999999796e-01 6.004113599999999495e-01 6.029578253909999574e-01
3.679999999999999938e-01 5.908186399999999505e-01 5.876347312770000553e-01
3.840000000000000080e-01 5.766302300000000214e-01 5.733860750320000088e-01
4.000000000000000222e-01 5.495811099999999838e-01 5.602164404520000307e-01
4.159999999999999809e-01 5.509810200000000435e-01 5.481218776859999586e-01
4.319999999999999951e-01 5.373402900000000537e-01 5.370909116450000020e-01
