0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.600000000000000033e-02 9.679240399999999855e-01 9.553927611170000000e-01
3.200000000000000067e-02 8.717908100000000271e-01 8.720261534180000496e-01
4.800000000000000100e-02 7.758366100000000376e-01 7.819204333579999888e-01
6.400000000000000133e-02 6.936477199999999677e-01 6.996295207539999783e-01
8.000000000000000167e-02 6.323972500000000219e-01 6.319672795409999599e-01
9.600000000000000200e-02 5.809706700000000223e-01 5.808683922320000415e-01
1.120000000000000023e-01 5.474553300000000178e-01 5.454115036709999975e-01
1.280000000000000027e-01 5.305338699999999630e-01 5.232074784800000433e-01
1.439999999999999891e-01 5.128595799999999816e-01 5.113143002619999766e-01
1.600000000000000033e-01 5.059184599999999588e-01 5.068059431720000063e-01
1.759999999999999898e-01 5.035624199999999551e-01 5.070944320150000406e-01
1.920000000000000040e-01 5.057643499999999737e-01 5.100813659820000456e-01
2.079999999999999905e-01 5.136305199999999793e-01 5.141966175069999645e-01
2.240000000000000047e-01 5.209577300000000077e-01 5.183670374550000126e-01
2.399999999999999911e-01 5.222340399999999550e-01 5.219461980099999732e-01
2.560000000000000053e-01 5.274570600000000331e-01 5.246269637060000379e-01
2.720000000000000195e-01 5.272980099999999837e-01 5.263515499240000173e-01
2.879999999999999782e-01 5.274805799999999767e-01 5.272283219629999573e-01
3.039999999999999925e-01 5.241882100000000433e-01 5.274605783629999767e-01
3.200000000000000067e-01 5.262537400000000254e-01 5.272896715099999465e-01
3.360000000000000209e-01 5.253315899999999594e-01 5.269528124690000537e-01
3.519999999999999796e-01 5.258227199999999657e-01 5.266545897959999945e-01
3.679999999999999938e-01 5.274394000000000027e-01 5.265504413789999782e-01
3.840000000000000080e-01 5.261293700000000406e-01 5.267399208190000071e-01
4.000000000000000222e-01 5.243694199999999750e-01 5.272674869629999650e-01
4.159999999999999809e-01 5.293528100000000070e-01 5.281286298999999795e-01
4.319999999999999951e-01 5.299054399999999498e-01 5.292793600399999798e-01
4.480000000000000093e-01 5.339655199999999713e-01 5.306473753170000140e-01
4.640000000000000235e-01 5.350865999999999678e-01 5.321435442690000128e-01
4.799999999999999822e-01 5.377243099999999831e-01 5.336726698260000346e-01
4.959999999999999964e-01 5.372886100000000553e-01 5.351428087589999993e-01
5.120000000000000107e-01 5.367785499999999654e-01 5.364727006959999489e-01
5.280000000000000249e-01 5.374880800000000347e-01 5.375971000260000299e-01
5.440000000000000391e-01 5.359516699999999911e-01 5.384699996589999982e-01
5.600000000000000533e-01 5.390876199999999896e-01 5.390658869600000180e-01
5.759999999999999565e-01 5.343639799999999607e-01 5.393792808859999566e-01
5.919999999999999707e-01 5.337075900000000095e-01 5.394228692389999580e-01
6.079999999999999849e-01 5.366298699999999533e-01 5.392246003439999935e-01
6.239999999999999991e-01 5.389464600000000161e-01 5.388240902630000440e-01
6.400000000000000133e-01 5.390754100000000326e-01 5.382686899340000108e-01
